tarih,yilin_gunu,haftanin_gunu,ay,resmi_tatil,dini_bayram,bayrama_kalan_gun,hasta_sayisi
2024-01-01,1,0,1,1,0,100,23
2024-01-02,2,1,1,0,0,99,39
2024-01-03,3,2,1,0,0,98,44
2024-01-04,4,3,1,0,0,97,49
2024-01-05,5,4,1,0,0,96,39
2024-01-06,6,5,1,0,0,95,24
2024-01-07,7,6,1,0,0,94,24
2024-01-08,8,0,1,0,0,93,45
2024-01-09,9,1,1,0,0,92,37
2024-01-10,10,2,1,0,0,91,43
2024-01-11,11,3,1,0,0,90,37
2024-01-12,12,4,1,0,0,89,37
2024-01-13,13,5,1,0,0,88,26
2024-01-14,14,6,1,0,0,87,4
2024-01-15,15,0,1,0,0,86,30
2024-01-16,16,1,1,0,0,85,37
2024-01-17,17,2,1,0,0,84,34
2024-01-18,18,3,1,0,0,83,42
2024-01-19,19,4,1,0,0,82,35
2024-01-20,20,5,1,0,0,81,17
2024-01-21,21,6,1,0,0,80,24
2024-01-22,22,0,1,0,0,79,39
2024-01-23,23,1,1,0,0,78,40
2024-01-24,24,2,1,0,0,77,31
2024-01-25,25,3,1,0,0,76,37
2024-01-26,26,4,1,0,0,75,41
2024-01-27,27,5,1,0,0,74,18
2024-01-28,28,6,1,0,0,73,17
2024-01-29,29,0,1,0,0,72,36
2024-01-30,30,1,1,0,0,71,38
2024-01-31,31,2,1,0,0,70,36
2024-02-01,32,3,2,0,0,69,51
2024-02-02,33,4,2,0,0,68,40
2024-02-03,34,5,2,0,0,67,19
2024-02-04,35,6,2,0,0,66,20
2024-02-05,36,0,2,0,0,65,33
2024-02-06,37,1,2,0,0,64,41
2024-02-07,38,2,2,0,0,63,28
2024-02-08,39,3,2,0,0,62,32
2024-02-09,40,4,2,0,0,61,41
2024-02-10,41,5,2,0,0,60,29
2024-02-11,42,6,2,0,0,59,16
2024-02-12,43,0,2,0,0,58,39
2024-02-13,44,1,2,0,0,57,38
2024-02-14,45,2,2,0,0,56,31
2024-02-15,46,3,2,0,0,55,36
2024-02-16,47,4,2,0,0,54,37
2024-02-17,48,5,2,0,0,53,31
2024-02-18,49,6,2,0,0,52,17
2024-02-19,50,0,2,0,0,51,29
2024-02-20,51,1,2,0,0,50,42
2024-02-21,52,2,2,0,0,49,38
2024-02-22,53,3,2,0,0,48,36
2024-02-23,54,4,2,0,0,47,44
2024-02-24,55,5,2,0,0,46,31
2024-02-25,56,6,2,0,0,45,21
2024-02-26,57,0,2,0,0,44,35
2024-02-27,58,1,2,0,0,43,38
2024-02-28,59,2,2,0,0,42,42
2024-02-29,60,3,2,0,0,41,46
2024-03-01,61,4,3,0,0,40,42
2024-03-02,62,5,3,0,0,39,29
2024-03-03,63,6,3,0,0,38,13
2024-03-04,64,0,3,0,0,37,38
2024-03-05,65,1,3,0,0,36,50
2024-03-06,66,2,3,0,0,35,53
2024-03-07,67,3,3,0,0,34,45
2024-03-08,68,4,3,0,0,33,51
2024-03-09,69,5,3,0,0,32,32
2024-03-10,70,6,3,0,0,31,16
2024-03-11,71,0,3,0,0,30,47
2024-03-12,72,1,3,0,0,29,54
2024-03-13,73,2,3,0,0,28,45
2024-03-14,74,3,3,0,0,27,54
2024-03-15,75,4,3,0,0,26,29
2024-03-16,76,5,3,0,0,25,35
2024-03-17,77,6,3,0,0,24,21
2024-03-18,78,0,3,0,0,23,43
2024-03-19,79,1,3,0,0,22,46
2024-03-20,80,2,3,0,0,21,33
2024-03-21,81,3,3,0,0,20,44
2024-03-22,82,4,3,0,0,19,47
2024-03-23,83,5,3,0,0,18,39
2024-03-24,84,6,3,0,0,17,17
2024-03-25,85,0,3,0,0,16,40
2024-03-26,86,1,3,0,0,15,42
2024-03-27,87,2,3,0,0,14,50
2024-03-28,88,3,3,0,0,13,47
2024-03-29,89,4,3,0,0,12,42
2024-03-30,90,5,3,0,0,11,33
2024-03-31,91,6,3,0,0,10,21
2024-04-01,92,0,4,0,0,9,51
2024-04-02,93,1,4,0,0,8,41
2024-04-03,94,2,4,0,0,7,59
2024-04-04,95,3,4,0,0,6,61
2024-04-05,96,4,4,0,0,5,56
2024-04-06,97,5,4,0,0,4,54
2024-04-07,98,6,4,0,0,3,46
2024-04-08,99,0,4,0,0,2,71
2024-04-09,100,1,4,0,0,1,72
2024-04-10,101,2,4,0,1,0,3
2024-04-11,102,3,4,0,1,0,3
2024-04-12,103,4,4,0,1,0,3
2024-04-13,104,5,4,0,0,64,25
2024-04-14,105,6,4,0,0,63,19
2024-04-15,106,0,4,0,0,62,47
2024-04-16,107,1,4,0,0,61,56
2024-04-17,108,2,4,0,0,60,46
2024-04-18,109,3,4,0,0,59,47
2024-04-19,110,4,4,0,0,58,45
2024-04-20,111,5,4,0,0,57,18
2024-04-21,112,6,4,0,0,56,20
2024-04-22,113,0,4,0,0,55,45
2024-04-23,114,1,4,1,0,54,40
2024-04-24,115,2,4,0,0,53,44
2024-04-25,116,3,4,0,0,52,47
2024-04-26,117,4,4,0,0,51,45
2024-04-27,118,5,4,0,0,50,23
2024-04-28,119,6,4,0,0,49,27
2024-04-29,120,0,4,0,0,48,50
2024-04-30,121,1,4,0,0,47,50
2024-05-01,122,2,5,1,0,46,20
2024-05-02,123,3,5,0,0,45,53
2024-05-03,124,4,5,0,0,44,37
2024-05-04,125,5,5,0,0,43,34
2024-05-05,126,6,5,0,0,42,33
2024-05-06,127,0,5,0,0,41,39
2024-05-07,128,1,5,0,0,40,42
2024-05-08,129,2,5,0,0,39,46
2024-05-09,130,3,5,0,0,38,42
2024-05-10,131,4,5,0,0,37,36
2024-05-11,132,5,5,0,0,36,30
2024-05-12,133,6,5,0,0,35,14
2024-05-13,134,0,5,0,0,34,48
2024-05-14,135,1,5,0,0,33,39
2024-05-15,136,2,5,0,0,32,54
2024-05-16,137,3,5,0,0,31,40
2024-05-17,138,4,5,0,0,30,43
2024-05-18,139,5,5,0,0,29,35
2024-05-19,140,6,5,1,0,28,3
2024-05-20,141,0,5,0,0,27,46
2024-05-21,142,1,5,0,0,26,53
2024-05-22,143,2,5,0,0,25,35
2024-05-23,144,3,5,0,0,24,46
2024-05-24,145,4,5,0,0,23,47
2024-05-25,146,5,5,0,0,22,35
2024-05-26,147,6,5,0,0,21,13
2024-05-27,148,0,5,0,0,20,37
2024-05-28,149,1,5,0,0,19,48
2024-05-29,150,2,5,0,0,18,47
2024-05-30,151,3,5,0,0,17,47
2024-05-31,152,4,5,0,0,16,47
2024-06-01,153,5,6,0,0,15,46
2024-06-02,154,6,6,0,0,14,41
2024-06-03,155,0,6,0,0,13,67
2024-06-04,156,1,6,0,0,12,61
2024-06-05,157,2,6,0,0,11,76
2024-06-06,158,3,6,0,0,10,68
2024-06-07,159,4,6,0,0,9,58
2024-06-08,160,5,6,0,0,8,54
2024-06-09,161,6,6,0,0,7,50
2024-06-10,162,0,6,0,0,6,88
2024-06-11,163,1,6,0,0,5,92
2024-06-12,164,2,6,0,0,4,82
2024-06-13,165,3,6,0,0,3,95
2024-06-14,166,4,6,0,0,2,93
2024-06-15,167,5,6,0,0,1,83
2024-06-16,168,6,6,0,1,0,11
2024-06-17,169,0,6,0,1,0,24
2024-06-18,170,1,6,0,1,0,20
2024-06-19,171,2,6,0,1,0,20
2024-06-20,172,3,6,0,0,283,60
2024-06-21,173,4,6,0,0,282,65
2024-06-22,174,5,6,0,0,281,52
2024-06-23,175,6,6,0,0,280,42
2024-06-24,176,0,6,0,0,279,70
2024-06-25,177,1,6,0,0,278,65
2024-06-26,178,2,6,0,0,277,74
2024-06-27,179,3,6,0,0,276,63
2024-06-28,180,4,6,0,0,275,81
2024-06-29,181,5,6,0,0,274,54
2024-06-30,182,6,6,0,0,273,35
2024-07-01,183,0,7,0,0,272,84
2024-07-02,184,1,7,0,0,271,93
2024-07-03,185,2,7,0,0,270,89
2024-07-04,186,3,7,0,0,269,94
2024-07-05,187,4,7,0,0,268,93
2024-07-06,188,5,7,0,0,267,75
2024-07-07,189,6,7,0,0,266,60
2024-07-08,190,0,7,0,0,265,81
2024-07-09,191,1,7,0,0,264,87
2024-07-10,192,2,7,0,0,263,95
2024-07-11,193,3,7,0,0,262,91
2024-07-12,194,4,7,0,0,261,83
2024-07-13,195,5,7,0,0,260,76
2024-07-14,196,6,7,0,0,259,67
2024-07-15,197,0,7,0,0,258,85
2024-07-16,198,1,7,0,0,257,91
2024-07-17,199,2,7,0,0,256,90
2024-07-18,200,3,7,0,0,255,83
2024-07-19,201,4,7,0,0,254,92
2024-07-20,202,5,7,0,0,253,78
2024-07-21,203,6,7,0,0,252,71
2024-07-22,204,0,7,0,0,251,96
2024-07-23,205,1,7,0,0,250,82
2024-07-24,206,2,7,0,0,249,84
2024-07-25,207,3,7,0,0,248,93
2024-07-26,208,4,7,0,0,247,93
2024-07-27,209,5,7,0,0,246,78
2024-07-28,210,6,7,0,0,245,88
2024-07-29,211,0,7,0,0,244,93
2024-07-30,212,1,7,0,0,243,97
2024-07-31,213,2,7,0,0,242,96
2024-08-01,214,3,8,0,0,241,94
2024-08-02,215,4,8,0,0,240,88
2024-08-03,216,5,8,0,0,239,80
2024-08-04,217,6,8,0,0,238,60
2024-08-05,218,0,8,0,0,237,89
2024-08-06,219,1,8,0,0,236,87
2024-08-07,220,2,8,0,0,235,90
2024-08-08,221,3,8,0,0,234,104
2024-08-09,222,4,8,0,0,233,79
2024-08-10,223,5,8,0,0,232,79
2024-08-11,224,6,8,0,0,231,55
2024-08-12,225,0,8,0,0,230,87
2024-08-13,226,1,8,0,0,229,97
2024-08-14,227,2,8,0,0,228,90
2024-08-15,228,3,8,0,0,227,84
2024-08-16,229,4,8,0,0,226,86
2024-08-17,230,5,8,0,0,225,79
2024-08-18,231,6,8,0,0,224,61
2024-08-19,232,0,8,0,0,223,91
2024-08-20,233,1,8,0,0,222,90
2024-08-21,234,2,8,0,0,221,86
2024-08-22,235,3,8,0,0,220,103
2024-08-23,236,4,8,0,0,219,94
2024-08-24,237,5,8,0,0,218,63
2024-08-25,238,6,8,0,0,217,66
2024-08-26,239,0,8,0,0,216,86
2024-08-27,240,1,8,0,0,215,95
2024-08-28,241,2,8,0,0,214,85
2024-08-29,242,3,8,0,0,213,89
2024-08-30,243,4,8,1,0,212,73
2024-08-31,244,5,8,0,0,211,80
2024-09-01,245,6,9,0,0,210,13
2024-09-02,246,0,9,0,0,209,43
2024-09-03,247,1,9,0,0,208,42
2024-09-04,248,2,9,0,0,207,41
2024-09-05,249,3,9,0,0,206,56
2024-09-06,250,4,9,0,0,205,47
2024-09-07,251,5,9,0,0,204,22
2024-09-08,252,6,9,0,0,203,26
2024-09-09,253,0,9,0,0,202,58
2024-09-10,254,1,9,0,0,201,51
2024-09-11,255,2,9,0,0,200,36
2024-09-12,256,3,9,0,0,199,42
2024-09-13,257,4,9,0,0,198,53
2024-09-14,258,5,9,0,0,197,26
2024-09-15,259,6,9,0,0,196,23
2024-09-16,260,0,9,0,0,195,50
2024-09-17,261,1,9,0,0,194,39
2024-09-18,262,2,9,0,0,193,45
2024-09-19,263,3,9,0,0,192,26
2024-09-20,264,4,9,0,0,191,39
2024-09-21,265,5,9,0,0,190,28
2024-09-22,266,6,9,0,0,189,13
2024-09-23,267,0,9,0,0,188,55
2024-09-24,268,1,9,0,0,187,36
2024-09-25,269,2,9,0,0,186,42
2024-09-26,270,3,9,0,0,185,46
2024-09-27,271,4,9,0,0,184,54
2024-09-28,272,5,9,0,0,183,21
2024-09-29,273,6,9,0,0,182,27
2024-09-30,274,0,9,0,0,181,45
2024-10-01,275,1,10,0,0,180,39
2024-10-02,276,2,10,0,0,179,48
2024-10-03,277,3,10,0,0,178,46
2024-10-04,278,4,10,0,0,177,41
2024-10-05,279,5,10,0,0,176,30
2024-10-06,280,6,10,0,0,175,18
2024-10-07,281,0,10,0,0,174,46
2024-10-08,282,1,10,0,0,173,49
2024-10-09,283,2,10,0,0,172,55
2024-10-10,284,3,10,0,0,171,38
2024-10-11,285,4,10,0,0,170,58
2024-10-12,286,5,10,0,0,169,18
2024-10-13,287,6,10,0,0,168,19
2024-10-14,288,0,10,0,0,167,49
2024-10-15,289,1,10,0,0,166,47
2024-10-16,290,2,10,0,0,165,41
2024-10-17,291,3,10,0,0,164,44
2024-10-18,292,4,10,0,0,163,42
2024-10-19,293,5,10,0,0,162,26
2024-10-20,294,6,10,0,0,161,25
2024-10-21,295,0,10,0,0,160,47
2024-10-22,296,1,10,0,0,159,41
2024-10-23,297,2,10,0,0,158,50
2024-10-24,298,3,10,0,0,157,47
2024-10-25,299,4,10,0,0,156,50
2024-10-26,300,5,10,0,0,155,34
2024-10-27,301,6,10,0,0,154,15
2024-10-28,302,0,10,0,0,153,42
2024-10-29,303,1,10,1,0,152,29
2024-10-30,304,2,10,0,0,151,49
2024-10-31,305,3,10,0,0,150,45
2024-11-01,306,4,11,0,0,149,46
2024-11-02,307,5,11,0,0,148,38
2024-11-03,308,6,11,0,0,147,16
2024-11-04,309,0,11,0,0,146,48
2024-11-05,310,1,11,0,0,145,44
2024-11-06,311,2,11,0,0,144,44
2024-11-07,312,3,11,0,0,143,52
2024-11-08,313,4,11,0,0,142,50
2024-11-09,314,5,11,0,0,141,35
2024-11-10,315,6,11,0,0,140,28
2024-11-11,316,0,11,0,0,139,45
2024-11-12,317,1,11,0,0,138,49
2024-11-13,318,2,11,0,0,137,43
2024-11-14,319,3,11,0,0,136,47
2024-11-15,320,4,11,0,0,135,44
2024-11-16,321,5,11,0,0,134,31
2024-11-17,322,6,11,0,0,133,24
2024-11-18,323,0,11,0,0,132,40
2024-11-19,324,1,11,0,0,131,58
2024-11-20,325,2,11,0,0,130,39
2024-11-21,326,3,11,0,0,129,38
2024-11-22,327,4,11,0,0,128,52
2024-11-23,328,5,11,0,0,127,35
2024-11-24,329,6,11,0,0,126,24
2024-11-25,330,0,11,0,0,125,49
2024-11-26,331,1,11,0,0,124,45
2024-11-27,332,2,11,0,0,123,40
2024-11-28,333,3,11,0,0,122,45
2024-11-29,334,4,11,0,0,121,41
2024-11-30,335,5,11,0,0,120,36
2024-12-01,336,6,12,0,0,119,19
2024-12-02,337,0,12,0,0,118,40
2024-12-03,338,1,12,0,0,117,43
2024-12-04,339,2,12,0,0,116,47
2024-12-05,340,3,12,0,0,115,42
2024-12-06,341,4,12,0,0,114,40
2024-12-07,342,5,12,0,0,113,31
2024-12-08,343,6,12,0,0,112,21
2024-12-09,344,0,12,0,0,111,42
2024-12-10,345,1,12,0,0,110,42
2024-12-11,346,2,12,0,0,109,46
2024-12-12,347,3,12,0,0,108,36
2024-12-13,348,4,12,0,0,107,37
2024-12-14,349,5,12,0,0,106,26
2024-12-15,350,6,12,0,0,105,19
2024-12-16,351,0,12,0,0,104,47
2024-12-17,352,1,12,0,0,103,54
2024-12-18,353,2,12,0,0,102,50
2024-12-19,354,3,12,0,0,101,44
2024-12-20,355,4,12,0,0,100,45
2024-12-21,356,5,12,0,0,99,24
2024-12-22,357,6,12,0,0,98,20
2024-12-23,358,0,12,0,0,97,43
2024-12-24,359,1,12,0,0,96,47
2024-12-25,360,2,12,0,0,95,40
2024-12-26,361,3,12,0,0,94,48
2024-12-27,362,4,12,0,0,93,54
2024-12-28,363,5,12,0,0,92,29
2024-12-29,364,6,12,0,0,91,22
