tarih,yilin_gunu,haftanin_gunu,ay,resmi_tatil,dini_bayram,bayrama_kalan_gun,hasta_sayisi
2024-12-30,365,0,12,0,0,90,49
2024-12-31,366,1,12,0,0,89,43
2025-01-01,1,2,1,1,0,88,21
2025-01-02,2,3,1,0,0,87,40
2025-01-03,3,4,1,0,0,86,41
2025-01-04,4,5,1,0,0,85,20
2025-01-05,5,6,1,0,0,84,15
2025-01-06,6,0,1,0,0,83,43
2025-01-07,7,1,1,0,0,82,49
2025-01-08,8,2,1,0,0,81,46
2025-01-09,9,3,1,0,0,80,53
2025-01-10,10,4,1,0,0,79,35
2025-01-11,11,5,1,0,0,78,30
2025-01-12,12,6,1,0,0,77,16
2025-01-13,13,0,1,0,0,76,53
2025-01-14,14,1,1,0,0,75,35
2025-01-15,15,2,1,0,0,74,35
2025-01-16,16,3,1,0,0,73,36
2025-01-17,17,4,1,0,0,72,27
2025-01-18,18,5,1,0,0,71,22
2025-01-19,19,6,1,0,0,70,10
2025-01-20,20,0,1,0,0,69,41
2025-01-21,21,1,1,0,0,68,42
2025-01-22,22,2,1,0,0,67,51
2025-01-23,23,3,1,0,0,66,46
2025-01-24,24,4,1,0,0,65,37
2025-01-25,25,5,1,0,0,64,20
2025-01-26,26,6,1,0,0,63,18
2025-01-27,27,0,1,0,0,62,32
2025-01-28,28,1,1,0,0,61,51
2025-01-29,29,2,1,0,0,60,47
2025-01-30,30,3,1,0,0,59,37
2025-01-31,31,4,1,0,0,58,30
2025-02-01,32,5,2,0,0,57,33
2025-02-02,33,6,2,0,0,56,14
2025-02-03,34,0,2,0,0,55,47
2025-02-04,35,1,2,0,0,54,30
2025-02-05,36,2,2,0,0,53,36
2025-02-06,37,3,2,0,0,52,40
2025-02-07,38,4,2,0,0,51,40
2025-02-08,39,5,2,0,0,50,22
2025-02-09,40,6,2,0,0,49,19
2025-02-10,41,0,2,0,0,48,34
2025-02-11,42,1,2,0,0,47,39
2025-02-12,43,2,2,0,0,46,41
2025-02-13,44,3,2,0,0,45,43
2025-02-14,45,4,2,0,0,44,44
2025-02-15,46,5,2,0,0,43,18
2025-02-16,47,6,2,0,0,42,6
2025-02-17,48,0,2,0,0,41,48
2025-02-18,49,1,2,0,0,40,42
2025-02-19,50,2,2,0,0,39,36
2025-02-20,51,3,2,0,0,38,49
2025-02-21,52,4,2,0,0,37,41
2025-02-22,53,5,2,0,0,36,32
2025-02-23,54,6,2,0,0,35,15
2025-02-24,55,0,2,0,0,34,52
2025-02-25,56,1,2,0,0,33,51
2025-02-26,57,2,2,0,0,32,39
2025-02-27,58,3,2,0,0,31,46
2025-02-28,59,4,2,0,0,30,44
2025-03-01,60,5,3,0,0,29,38
2025-03-02,61,6,3,0,0,28,14
2025-03-03,62,0,3,0,0,27,49
2025-03-04,63,1,3,0,0,26,51
2025-03-05,64,2,3,0,0,25,34
2025-03-06,65,3,3,0,0,24,38
2025-03-07,66,4,3,0,0,23,33
2025-03-08,67,5,3,0,0,22,28
2025-03-09,68,6,3,0,0,21,24
2025-03-10,69,0,3,0,0,20,54
2025-03-11,70,1,3,0,0,19,45
2025-03-12,71,2,3,0,0,18,55
2025-03-13,72,3,3,0,0,17,37
2025-03-14,73,4,3,0,0,16,35
2025-03-15,74,5,3,0,0,15,30
2025-03-16,75,6,3,0,0,14,22
2025-03-17,76,0,3,0,0,13,45
2025-03-18,77,1,3,0,0,12,33
2025-03-19,78,2,3,0,0,11,44
2025-03-20,79,3,3,0,0,10,37
2025-03-21,80,4,3,0,0,9,49
2025-03-22,81,5,3,0,0,8,32
2025-03-23,82,6,3,0,0,7,30
2025-03-24,83,0,3,0,0,6,60
2025-03-25,84,1,3,0,0,5,59
2025-03-26,85,2,3,0,0,4,67
2025-03-27,86,3,3,0,0,3,75
2025-03-28,87,4,3,0,0,2,65
2025-03-29,88,5,3,0,0,1,61
2025-03-30,89,6,3,0,1,0,3
2025-03-31,90,0,3,0,1,0,3
2025-04-01,91,1,4,0,1,0,4
2025-04-02,92,2,4,0,0,65,39
2025-04-03,93,3,4,0,0,64,42
2025-04-04,94,4,4,0,0,63,38
2025-04-05,95,5,4,0,0,62,42
2025-04-06,96,6,4,0,0,61,20
2025-04-07,97,0,4,0,0,60,41
2025-04-08,98,1,4,0,0,59,46
2025-04-09,99,2,4,0,0,58,44
2025-04-10,100,3,4,0,0,57,44
2025-04-11,101,4,4,0,0,56,49
2025-04-12,102,5,4,0,0,55,35
2025-04-13,103,6,4,0,0,54,17
2025-04-14,104,0,4,0,0,53,42
2025-04-15,105,1,4,0,0,52,43
2025-04-16,106,2,4,0,0,51,31
2025-04-17,107,3,4,0,0,50,36
2025-04-18,108,4,4,0,0,49,53
2025-04-19,109,5,4,0,0,48,40
2025-04-20,110,6,4,0,0,47,19
2025-04-21,111,0,4,0,0,46,48
2025-04-22,112,1,4,0,0,45,47
2025-04-23,113,2,4,1,0,44,43
2025-04-24,114,3,4,0,0,43,52
2025-04-25,115,4,4,0,0,42,44
2025-04-26,116,5,4,0,0,41,24
2025-04-27,117,6,4,0,0,40,10
2025-04-28,118,0,4,0,0,39,46
2025-04-29,119,1,4,0,0,38,40
2025-04-30,120,2,4,0,0,37,36
2025-05-01,121,3,5,1,0,36,21
2025-05-02,122,4,5,0,0,35,39
2025-05-03,123,5,5,0,0,34,40
2025-05-04,124,6,5,0,0,33,25
2025-05-05,125,0,5,0,0,32,45
2025-05-06,126,1,5,0,0,31,54
2025-05-07,127,2,5,0,0,30,45
2025-05-08,128,3,5,0,0,29,40
2025-05-09,129,4,5,0,0,28,54
2025-05-10,130,5,5,0,0,27,33
2025-05-11,131,6,5,0,0,26,14
2025-05-12,132,0,5,0,0,25,44
2025-05-13,133,1,5,0,0,24,40
2025-05-14,134,2,5,0,0,23,37
2025-05-15,135,3,5,0,0,22,51
2025-05-16,136,4,5,0,0,21,56
2025-05-17,137,5,5,0,0,20,22
2025-05-18,138,6,5,0,0,19,23
2025-05-19,139,0,5,1,0,18,21
2025-05-20,140,1,5,0,0,17,42
2025-05-21,141,2,5,0,0,16,41
2025-05-22,142,3,5,0,0,15,40
2025-05-23,143,4,5,0,0,14,45
2025-05-24,144,5,5,0,0,13,25
2025-05-25,145,6,5,0,0,12,22
2025-05-26,146,0,5,0,0,11,45
2025-05-27,147,1,5,0,0,10,44
2025-05-28,148,2,5,0,0,9,40
2025-05-29,149,3,5,0,0,8,42
2025-05-30,150,4,5,0,0,7,66
2025-05-31,151,5,5,0,0,6,51
2025-06-01,152,6,6,0,0,5,54
2025-06-02,153,0,6,0,0,4,88
2025-06-03,154,1,6,0,0,3,94
2025-06-04,155,2,6,0,0,2,81
2025-06-05,156,3,6,0,0,1,96
2025-06-06,157,4,6,0,1,0,21
2025-06-07,158,5,6,0,1,0,13
2025-06-08,159,6,6,0,1,0,3
2025-06-09,160,0,6,0,1,0,14
2025-06-10,161,1,6,0,0,999,55
2025-06-11,162,2,6,0,0,999,65
2025-06-12,163,3,6,0,0,999,67
2025-06-13,164,4,6,0,0,999,60
2025-06-14,165,5,6,0,0,999,54
2025-06-15,166,6,6,0,0,999,30
2025-06-16,167,0,6,0,0,999,65
2025-06-17,168,1,6,0,0,999,58
2025-06-18,169,2,6,0,0,999,61
2025-06-19,170,3,6,0,0,999,65
2025-06-20,171,4,6,0,0,999,60
2025-06-21,172,5,6,0,0,999,48
2025-06-22,173,6,6,0,0,999,46
2025-06-23,174,0,6,0,0,999,62
2025-06-24,175,1,6,0,0,999,70
2025-06-25,176,2,6,0,0,999,58
2025-06-26,177,3,6,0,0,999,68
2025-06-27,178,4,6,0,0,999,74
2025-06-28,179,5,6,0,0,999,35
2025-06-29,180,6,6,0,0,999,35
2025-06-30,181,0,6,0,0,999,68
2025-07-01,182,1,7,0,0,999,89
2025-07-02,183,2,7,0,0,999,92
2025-07-03,184,3,7,0,0,999,86
2025-07-04,185,4,7,0,0,999,91
2025-07-05,186,5,7,0,0,999,74
2025-07-06,187,6,7,0,0,999,72
2025-07-07,188,0,7,0,0,999,92
2025-07-08,189,1,7,0,0,999,92
2025-07-09,190,2,7,0,0,999,88
2025-07-10,191,3,7,0,0,999,87
2025-07-11,192,4,7,0,0,999,87
2025-07-12,193,5,7,0,0,999,77
2025-07-13,194,6,7,0,0,999,62
2025-07-14,195,0,7,0,0,999,92
2025-07-15,196,1,7,0,0,999,102
2025-07-16,197,2,7,0,0,999,95
2025-07-17,198,3,7,0,0,999,88
2025-07-18,199,4,7,0,0,999,97
2025-07-19,200,5,7,0,0,999,73
2025-07-20,201,6,7,0,0,999,53
2025-07-21,202,0,7,0,0,999,84
2025-07-22,203,1,7,0,0,999,79
2025-07-23,204,2,7,0,0,999,88
2025-07-24,205,3,7,0,0,999,90
2025-07-25,206,4,7,0,0,999,100
2025-07-26,207,5,7,0,0,999,77
2025-07-27,208,6,7,0,0,999,64
2025-07-28,209,0,7,0,0,999,95
2025-07-29,210,1,7,0,0,999,77
2025-07-30,211,2,7,0,0,999,91
2025-07-31,212,3,7,0,0,999,95
2025-08-01,213,4,8,0,0,999,81
2025-08-02,214,5,8,0,0,999,82
2025-08-03,215,6,8,0,0,999,67
2025-08-04,216,0,8,0,0,999,88
2025-08-05,217,1,8,0,0,999,94
2025-08-06,218,2,8,0,0,999,104
2025-08-07,219,3,8,0,0,999,91
2025-08-08,220,4,8,0,0,999,91
2025-08-09,221,5,8,0,0,999,72
2025-08-10,222,6,8,0,0,999,60
2025-08-11,223,0,8,0,0,999,95
2025-08-12,224,1,8,0,0,999,85
2025-08-13,225,2,8,0,0,999,90
2025-08-14,226,3,8,0,0,999,87
2025-08-15,227,4,8,0,0,999,93
2025-08-16,228,5,8,0,0,999,77
2025-08-17,229,6,8,0,0,999,71
2025-08-18,230,0,8,0,0,999,87
2025-08-19,231,1,8,0,0,999,88
2025-08-20,232,2,8,0,0,999,84
2025-08-21,233,3,8,0,0,999,87
2025-08-22,234,4,8,0,0,999,92
2025-08-23,235,5,8,0,0,999,80
2025-08-24,236,6,8,0,0,999,59
2025-08-25,237,0,8,0,0,999,95
2025-08-26,238,1,8,0,0,999,98
2025-08-27,239,2,8,0,0,999,92
2025-08-28,240,3,8,0,0,999,101
2025-08-29,241,4,8,0,0,999,85
2025-08-30,242,5,8,1,0,999,48
2025-08-31,243,6,8,0,0,999,54
2025-09-01,244,0,9,0,0,999,54
2025-09-02,245,1,9,0,0,999,49
2025-09-03,246,2,9,0,0,999,45
2025-09-04,247,3,9,0,0,999,47
2025-09-05,248,4,9,0,0,999,38
2025-09-06,249,5,9,0,0,999,45
2025-09-07,250,6,9,0,0,999,21
2025-09-08,251,0,9,0,0,999,46
2025-09-09,252,1,9,0,0,999,49
2025-09-10,253,2,9,0,0,999,48
2025-09-11,254,3,9,0,0,999,46
2025-09-12,255,4,9,0,0,999,40
2025-09-13,256,5,9,0,0,999,33
2025-09-14,257,6,9,0,0,999,31
2025-09-15,258,0,9,0,0,999,53
2025-09-16,259,1,9,0,0,999,55
2025-09-17,260,2,9,0,0,999,42
2025-09-18,261,3,9,0,0,999,39
2025-09-19,262,4,9,0,0,999,44
2025-09-20,263,5,9,0,0,999,30
2025-09-21,264,6,9,0,0,999,27
2025-09-22,265,0,9,0,0,999,35
2025-09-23,266,1,9,0,0,999,54
2025-09-24,267,2,9,0,0,999,44
2025-09-25,268,3,9,0,0,999,42
2025-09-26,269,4,9,0,0,999,39
2025-09-27,270,5,9,0,0,999,20
2025-09-28,271,6,9,0,0,999,25
2025-09-29,272,0,9,0,0,999,45
2025-09-30,273,1,9,0,0,999,37
2025-10-01,274,2,10,0,0,999,37
2025-10-02,275,3,10,0,0,999,43
2025-10-03,276,4,10,0,0,999,55
2025-10-04,277,5,10,0,0,999,28
2025-10-05,278,6,10,0,0,999,11
2025-10-06,279,0,10,0,0,999,44
2025-10-07,280,1,10,0,0,999,43
2025-10-08,281,2,10,0,0,999,29
2025-10-09,282,3,10,0,0,999,45
2025-10-10,283,4,10,0,0,999,44
2025-10-11,284,5,10,0,0,999,34
2025-10-12,285,6,10,0,0,999,31
2025-10-13,286,0,10,0,0,999,52
2025-10-14,287,1,10,0,0,999,43
2025-10-15,288,2,10,0,0,999,38
2025-10-16,289,3,10,0,0,999,60
2025-10-17,290,4,10,0,0,999,45
2025-10-18,291,5,10,0,0,999,30
2025-10-19,292,6,10,0,0,999,20
2025-10-20,293,0,10,0,0,999,46
2025-10-21,294,1,10,0,0,999,44
2025-10-22,295,2,10,0,0,999,42
2025-10-23,296,3,10,0,0,999,42
2025-10-24,297,4,10,0,0,999,45
2025-10-25,298,5,10,0,0,999,27
2025-10-26,299,6,10,0,0,999,16
2025-10-27,300,0,10,0,0,999,46
2025-10-28,301,1,10,0,0,999,43
2025-10-29,302,2,10,1,0,999,34
2025-10-30,303,3,10,0,0,999,29
2025-10-31,304,4,10,0,0,999,52
2025-11-01,305,5,11,0,0,999,37
2025-11-02,306,6,11,0,0,999,8
2025-11-03,307,0,11,0,0,999,43
2025-11-04,308,1,11,0,0,999,43
2025-11-05,309,2,11,0,0,999,37
2025-11-06,310,3,11,0,0,999,40
2025-11-07,311,4,11,0,0,999,38
2025-11-08,312,5,11,0,0,999,41
2025-11-09,313,6,11,0,0,999,26
2025-11-10,314,0,11,0,0,999,53
2025-11-11,315,1,11,0,0,999,49
2025-11-12,316,2,11,0,0,999,38
2025-11-13,317,3,11,0,0,999,42
2025-11-14,318,4,11,0,0,999,48
2025-11-15,319,5,11,0,0,999,23
2025-11-16,320,6,11,0,0,999,24
2025-11-17,321,0,11,0,0,999,44
2025-11-18,322,1,11,0,0,999,43
2025-11-19,323,2,11,0,0,999,49
2025-11-20,324,3,11,0,0,999,48
2025-11-21,325,4,11,0,0,999,43
2025-11-22,326,5,11,0,0,999,37
2025-11-23,327,6,11,0,0,999,14
2025-11-24,328,0,11,0,0,999,49
2025-11-25,329,1,11,0,0,999,49
2025-11-26,330,2,11,0,0,999,43
2025-11-27,331,3,11,0,0,999,47
2025-11-28,332,4,11,0,0,999,37
2025-11-29,333,5,11,0,0,999,36
2025-11-30,334,6,11,0,0,999,19
2025-12-01,335,0,12,0,0,999,42
2025-12-02,336,1,12,0,0,999,51
2025-12-03,337,2,12,0,0,999,41
2025-12-04,338,3,12,0,0,999,37
2025-12-05,339,4,12,0,0,999,36
2025-12-06,340,5,12,0,0,999,34
2025-12-07,341,6,12,0,0,999,12
2025-12-08,342,0,12,0,0,999,56
2025-12-09,343,1,12,0,0,999,33
2025-12-10,344,2,12,0,0,999,55
2025-12-11,345,3,12,0,0,999,46
2025-12-12,346,4,12,0,0,999,44
2025-12-13,347,5,12,0,0,999,27
2025-12-14,348,6,12,0,0,999,22
2025-12-15,349,0,12,0,0,999,45
2025-12-16,350,1,12,0,0,999,52
2025-12-17,351,2,12,0,0,999,46
2025-12-18,352,3,12,0,0,999,46
2025-12-19,353,4,12,0,0,999,43
2025-12-20,354,5,12,0,0,999,30
2025-12-21,355,6,12,0,0,999,22
2025-12-22,356,0,12,0,0,999,35
2025-12-23,357,1,12,0,0,999,37
2025-12-24,358,2,12,0,0,999,49
2025-12-25,359,3,12,0,0,999,46
2025-12-26,360,4,12,0,0,999,44
2025-12-27,361,5,12,0,0,999,30
2025-12-28,362,6,12,0,0,999,22
2025-12-29,363,0,12,0,0,999,42
2025-12-30,364,1,12,0,0,999,40
2025-12-31,365,2,12,0,0,999,46
